1,44,51248.49,0,0,0,1,0,0
1,49,91667.06,0,1,0,1,0,0
1,67,84032.6,0,0,0,1,0,0
0,25,24700.34,0,0,0,0,0,0
1,37,109299.36,0,1,0,0,1,0
1,50,75823.16,0,0,0,0,0,1
1,49,106725.41,1,0,0,0,1,0
1,61,95777.9,1,0,0,0,1,0
0,34,22336.16,1,0,0,0,0,0
0,25,57993.5,0,0,0,0,0,1
1,32,83183.11,1,0,0,1,0,0
1,38,80876.93,0,0,1,0,0,0
0,34,76711.84,0,1,0,0,0,1
1,48,101525.87,1,0,0,0,0,0
1,39,135095.26,0,1,0,0,1,0
0,42,22475.61,0,1,0,0,0,0
0,80,99532.07,1,0,0,0,1,0
0,40,72456.09,1,0,0,0,0,1
1,35,36475.26,0,0,0,0,0,0
1,40,94291.7,0,0,0,0,0,1
1,71,130903.83,0,0,1,0,0,0
0,75,36489.49,0,0,0,0,0,0
1,58,121758.99,1,0,0,0,0,1
1,61,96026.39,0,1,0,0,0,0
1,31,54243.89,0,0,0,0,0,1
0,61,22432.61,0,1,1,0,0,0
0,53,78649.66,0,0,0,1,0,0
1,36,23066.07,0,0,0,1,0,0
1,75,141829.72,0,1,0,1,0,0
0,72,75976.61,1,0,0,0,1,0
0,76,26458.17,0,1,1,0,0,0
1,35,111107.12,0,1,0,0,0,1
0,20,39488.0,0,0,0,0,0,1
1,45,144095.89,1,0,0,0,1,0
1,70,145270.36,0,0,0,1,0,0
1,44,115215.71,0,0,0,0,0,1
0,65,32463.67,0,1,0,0,0,1
1,42,84673.48,0,1,0,0,0,0
0,66,104644.56,1,0,0,0,0,1
1,57,139207.94,0,0,0,0,0,1
1,53,79707.21,0,1,1,0,0,0
0,72,34354.38,0,1,1,0,0,0
1,39,131400.25,0,1,0,0,0,1
1,30,131568.12,1,0,0,0,0,0
0,52,140500.91,1,0,0,0,1,0
1,64,130364.41,0,1,0,0,0,1
0,74,20081.12,0,0,0,1,0,0
1,63,27209.63,0,1,0,0,0,0
0,22,66870.33,1,0,0,0,1,0
1,43,61332.01,0,1,0,0,0,1
0,19,106599.18,1,0,0,0,0,0
0,29,61738.44,1,0,0,0,0,1
0,37,20599.64,1,0,0,0,1,0
0,28,45718.02,0,1,0,0,1,0
0,69,95656.1,1,0,0,0,1,0
1,68,147034.28,1,0,0,1,0,0
1,40,125679.52,1,0,0,0,0,1
0,61,25226.17,1,0,0,0,1,0
0,20,64196.41,1,0,0,0,1,0
0,66,40966.49,0,1,0,0,1,0
1,60,34558.48,0,1,0,0,0,0
1,72,87905.71,0,1,0,0,0,0
1,35,57218.31,0,0,0,1,0,0
1,69,90406.56,1,0,0,0,1,0
0,29,62645.47,0,0,0,0,1,0
0,43,29504.54,0,1,0,0,0,0
1,46,81814.69,0,1,0,1,0,0
1,29,99620.34,1,0,0,1,0,0
1,69,86313.16,1,0,1,0,0,0
0,25,102290.04,0,0,0,0,0,1
1,50,102693.78,0,1,0,0,0,0
0,32,45947.13,0,0,0,0,0,1
1,47,100138.14,1,0,0,1,0,0
1,50,89190.8,1,0,0,0,1,0
1,18,148205.8,0,0,0,0,0,1
1,70,54179.79,1,0,0,0,0,0
1,23,83595.35,0,1,0,0,0,0
0,54,43144.53,1,0,0,1,0,0
0,78,33077.23,0,1,1,0,0,0
0,31,25367.31,0,1,1,0,0,0
1,78,142087.67,1,0,0,1,0,0
1,62,135786.67,0,0,0,0,0,0
1,36,113387.23,0,0,1,0,0,0
1,37,75834.16,0,1,0,0,0,0
1,18,67330.96,1,0,0,0,0,0
0,70,37569.23,1,0,0,0,0,1
0,53,51070.5,0,1,1,0,0,0
1,56,38266.62,1,0,1,0,0,0
0,73,78559.71,1,0,0,1,0,0
0,37,37619.23,0,1,0,0,0,0
0,45,139869.79,0,1,1,0,0,0
1,26,104547.74,0,0,1,0,0,0
0,27,135167.16,0,0,0,1,0,0
0,20,63744.28,1,0,0,0,0,0
1,50,115300.02,0,1,0,1,0,0
0,79,78808.5,1,0,0,1,0,0
1,32,23168.22,0,0,1,0,0,0
1,49,92326.65,1,0,0,0,0,1
1,56,72081.79,1,0,0,0,0,0
1,42,118053.23,1,0,0,0,1,0
1,56,30058.66,1,0,1,0,0,0
0,77,62215.44,0,1,0,0,0,0
0,54,108056.24,0,0,0,1,0,0
0,34,50750.33,1,0,0,0,1,0
0,40,33026.52,0,0,0,0,1,0
0,35,99848.14,0,1,1,0,0,0
0,53,95467.36,0,1,0,0,1,0
1,41,94983.23,1,0,0,0,0,1
1,27,117841.44,0,1,1,0,0,0
1,54,73381.08,1,0,0,0,0,1
1,72,123213.74,0,1,0,0,1,0
1,29,121617.9,0,1,0,0,0,1
0,27,82744.26,0,0,0,0,0,0
0,65,64272.0,0,1,0,0,0,0
1,77,149196.13,0,1,0,0,1,0
1,28,126352.19,0,0,0,0,1,0
1,49,130748.14,0,0,0,0,0,1
1,50,89175.1,0,1,0,0,1,0
0,53,51186.69,1,0,0,0,0,0
0,28,71890.19,1,0,0,0,0,0
0,30,80541.15,0,1,0,0,1,0
1,55,77839.02,0,0,0,1,0,0
1,36,21456.54,1,0,1,0,0,0
1,62,41278.0,0,0,1,0,0,0
0,51,110293.79,0,0,0,1,0,0
0,38,80911.47,0,1,0,0,0,1
0,80,73259.49,0,0,0,1,0,0
0,75,62119.89,0,1,0,0,0,0
1,24,79591.82,0,0,0,0,1,0
0,53,95709.95,0,1,0,0,0,1
1,49,130814.78,0,1,0,0,0,0
1,44,35785.78,0,1,1,0,0,0
1,58,65588.52,1,0,0,0,0,1
1,66,127212.65,0,1,0,0,0,0
1,40,134294.0,0,1,0,0,0,0
0,79,73623.53,0,1,0,0,0,0
1,68,94675.21,0,0,0,0,0,1
1,41,20642.89,0,0,1,0,0,0
1,32,43472.3,0,1,0,1,0,0
1,80,136511.9,0,1,1,0,0,0
1,52,23920.98,1,0,0,0,0,1
0,28,43420.27,1,0,0,0,0,0
0,80,41141.41,0,1,0,0,0,1
0,28,49443.7,1,0,0,0,0,0
1,53,45344.61,0,1,0,0,1,0
1,76,96357.45,0,0,0,0,0,1
1,35,75022.86,1,0,0,0,1,0
1,78,129835.27,0,0,0,1,0,0
0,45,58032.16,0,1,0,0,0,0
0,61,137978.41,1,0,0,0,1,0
1,58,56917.13,0,0,0,0,1,0
1,57,54912.37,0,0,0,0,0,1
1,26,112126.37,0,1,0,1,0,0
0,74,84141.61,1,0,0,0,0,1
0,22,140493.92,1,0,0,1,0,0
1,53,51897.58,0,1,0,1,0,0
1,35,41562.28,0,1,1,0,0,0
1,33,141180.64,0,0,0,0,0,1
1,63,75961.92,0,1,0,0,0,1
0,72,76976.15,0,1,0,0,1,0
1,80,72732.18,0,1,0,0,0,1
1,46,31094.76,0,1,0,1,0,0
0,30,93823.33,1,0,1,0,0,0
1,66,84573.83,0,0,0,0,1,0
1,26,103441.01,0,0,0,0,0,1
1,37,51323.36,0,0,1,0,0,0
1,31,84730.04,1,0,1,0,0,0
1,74,60366.69,0,0,0,0,0,1
0,38,137610.95,0,0,1,0,0,0
0,71,112174.4,1,0,0,1,0,0
0,25,31834.68,0,0,0,0,0,0
0,80,37269.9,0,1,0,1,0,0
1,74,141371.07,0,0,0,1,0,0
1,40,56072.29,0,0,0,0,0,1
1,18,93409.53,0,1,0,1,0,0
0,37,127403.08,1,0,0,1,0,0
1,63,38738.33,0,1,0,0,0,1
0,27,140800.01,1,0,1,0,0,0
0,74,54186.5,1,0,0,0,1,0
0,64,28941.69,1,0,0,0,0,1
0,67,101637.0,0,0,0,0,1,0
1,79,127392.46,0,0,0,1,0,0
0,20,44366.09,0,0,0,0,0,0
1,72,119516.05,0,1,0,1,0,0
1,34,143485.14,1,0,0,1,0,0
1,75,62178.48,1,0,1,0,0,0
0,33,67775.94,1,0,1,0,0,0
1,72,115874.47,0,1,1,0,0,0
1,23,94006.69,0,0,0,0,0,0
0,38,43101.35,0,1,0,0,1,0
0,22,140103.57,0,1,0,1,0,0
0,40,110255.75,0,0,1,0,0,0
1,73,96656.86,1,0,0,0,1,0
1,25,69240.28,0,1,1,0,0,0
1,24,136202.13,0,0,0,0,0,0
0,46,108474.32,1,0,0,1,0,0
1,57,91577.75,0,0,0,0,1,0
0,76,69690.04,0,1,1,0,0,0
0,77,90035.04,1,0,0,0,0,0
0,20,65513.34,0,0,1,0,0,0
1,74,107323.45,0,1,0,0,0,1
0,56,65858.73,0,1,0,0,1,0
1,45,130172.62,0,1,0,0,1,0
1,61,79869.81,1,0,0,1,0,0
0,66,120204.92,1,0,0,0,1,0
1,35,119887.61,0,1,0,1,0,0
0,28,77240.31,0,1,1,0,0,0
0,30,22928.99,1,0,0,1,0,0
0,80,35991.08,1,0,0,1,0,0
0,51,99767.66,0,0,0,0,0,0
0,29,60675.38,0,1,0,0,1,0
1,32,126055.99,1,0,0,0,1,0
1,20,93803.17,1,0,0,0,0,1
1,34,114189.04,0,1,1,0,0,0
0,19,96816.66,0,1,0,0,1,0
0,76,142441.4,0,1,0,1,0,0
1,79,83523.11,0,1,0,0,0,1
0,28,71871.07,1,0,0,0,0,1
0,38,59480.12,1,0,0,0,0,0
1,70,107992.6,1,0,1,0,0,0
0,42,76386.22,1,0,0,0,0,1
0,33,36912.88,0,0,0,0,0,0
0,49,82078.19,1,0,1,0,0,0
1,26,107870.61,1,0,1,0,0,0
1,52,63063.45,0,0,0,0,0,1
1,45,142969.78,1,0,0,0,0,1
1,51,95183.05,1,0,0,0,0,1
1,62,78142.66,1,0,1,0,0,0
1,70,125664.13,0,1,0,1,0,0
1,47,144613.3,0,0,0,1,0,0
1,25,107501.67,1,0,0,0,1,0
0,34,127336.96,1,0,1,0,0,0
1,44,98363.5,0,0,1,0,0,0
0,72,75107.26,1,0,0,0,1,0
0,35,20848.94,0,0,0,0,0,1
0,60,70334.87,0,1,0,1,0,0
1,39,119437.46,0,0,0,0,0,1
1,31,107625.21,0,0,1,0,0,0
0,25,53906.48,0,1,0,0,1,0
1,34,101919.41,0,0,1,0,0,0
1,60,117897.61,0,1,0,0,1,0
1,40,142466.38,1,0,0,0,1,0
0,31,26781.7,1,0,1,0,0,0
1,58,51027.09,0,0,1,0,0,0
0,61,27371.51,0,0,0,1,0,0
0,30,137567.25,1,0,0,0,0,0
1,60,63238.45,1,0,0,0,0,0
0,26,23924.2,0,1,0,0,0,0
1,58,142698.93,0,0,0,0,0,1
0,26,55808.22,0,0,0,1,0,0
0,48,94710.35,0,1,0,0,0,1
1,42,149107.42,0,1,0,0,1,0
1,79,35094.99,0,0,0,0,1,0
1,57,108833.87,0,1,0,0,0,1
0,47,48265.09,1,0,0,0,0,1
0,73,103513.58,0,1,0,1,0,0
1,59,35110.0,0,0,0,1,0,0
0,33,133354.35,0,1,0,0,1,0
0,30,48183.02,0,1,0,1,0,0
1,58,113312.73,0,0,0,0,0,1
1,72,54072.55,0,0,0,0,0,1
1,40,114548.27,1,0,0,0,0,0
0,26,33380.68,0,1,0,0,0,1
0,64,35510.68,0,1,0,0,0,1
0,43,21414.48,0,0,0,1,0,0
1,55,124532.06,1,0,0,0,0,0
1,58,127127.18,0,1,0,0,0,1
1,53,54622.79,1,0,0,0,0,0
1,23,55885.27,0,1,0,1,0,0
1,77,73983.67,0,0,1,0,0,0
0,21,138815.52,0,1,0,1,0,0
0,74,31293.79,1,0,0,0,1,0
0,65,47205.78,0,1,0,0,0,0
1,59,97434.96,1,0,0,0,1,0
0,80,113655.88,1,0,1,0,0,0
1,21,120392.37,0,1,0,0,1,0
1,67,35317.82,0,1,1,0,0,0
1,43,130895.5,1,0,0,0,0,1
0,34,83832.18,0,1,0,0,0,0
1,37,47999.44,0,1,1,0,0,0
1,79,92483.99,0,1,0,0,0,0
1,38,144031.65,1,0,0,0,0,0
0,24,131959.28,0,0,0,0,0,1
1,23,129080.03,0,1,0,0,1,0
1,22,126530.75,0,1,0,1,0,0
1,63,108373.92,0,1,0,0,0,0
0,36,50216.32,0,0,0,1,0,0
1,55,85475.44,0,1,0,0,0,1
0,38,28376.62,1,0,0,0,0,1
0,58,46236.11,0,0,0,0,1,0
0,28,107040.05,0,1,1,0,0,0
0,35,68345.4,0,0,0,0,1,0
1,79,69621.22,0,0,0,0,0,0
1,25,70252.94,1,0,0,0,1,0
1,45,84287.19,0,1,0,0,0,0
0,41,67259.31,0,1,0,1,0,0
1,38,85701.62,0,0,0,1,0,0
1,69,92190.16,0,0,1,0,0,0
0,68,146240.79,0,1,0,0,0,1
1,77,111653.74,0,0,0,0,0,1
0,54,60614.87,0,1,1,0,0,0
0,21,89044.85,1,0,1,0,0,0
1,44,147541.12,0,0,1,0,0,0
1,34,98440.14,1,0,1,0,0,0
0,39,21823.79,0,1,1,0,0,0
1,55,65494.21,1,0,0,0,0,1
0,52,28259.18,0,1,0,0,0,0
1,37,140763.13,0,0,0,1,0,0
0,29,25878.61,1,0,0,0,0,1
0,78,100706.36,1,0,0,1,0,0
0,76,41311.69,0,1,1,0,0,0
0,77,105961.48,0,1,1,0,0,0
1,45,124728.08,0,1,0,0,0,0
1,54,66493.08,1,0,0,0,0,1
0,35,43022.17,0,0,0,0,0,1
1,26,136120.09,1,0,0,0,1,0
1,23,138009.1,1,0,0,0,0,1
1,53,53355.75,0,1,1,0,0,0
0,20,71902.55,0,0,0,1,0,0
1,30,60900.13,1,0,0,0,0,0
1,25,119550.0,0,0,0,0,1,0
1,32,122969.79,0,1,0,1,0,0
0,74,121570.39,1,0,0,0,0,1
1,75,134086.86,0,0,0,1,0,0
1,78,69169.0,0,0,1,0,0,0
0,72,139022.0,1,0,0,1,0,0
0,59,128135.74,0,0,0,0,1,0
0,70,27520.33,1,0,1,0,0,0
1,39,104031.27,0,1,0,0,0,0
1,31,49789.14,1,0,0,0,1,0
1,39,138462.35,0,1,0,1,0,0
0,38,36277.68,0,1,0,0,1,0
1,32,50696.73,1,0,0,0,0,1
0,79,79185.78,1,0,0,0,0,0
1,36,129938.08,0,0,1,0,0,0
0,77,53200.31,0,1,0,0,1,0
0,50,102596.87,0,1,0,1,0,0
1,53,92037.22,0,1,0,1,0,0
1,18,111651.26,0,0,0,0,0,0
1,46,37514.34,0,1,0,0,0,0
0,28,41804.54,1,0,0,1,0,0
1,29,87812.04,0,0,1,0,0,0
0,55,47976.91,0,1,0,0,0,1
1,69,95897.73,1,0,0,0,0,1
0,66,144749.78,0,1,0,0,1,0
1,59,114930.28,0,0,0,1,0,0
0,19,44876.41,0,0,0,0,0,1
0,72,54931.02,0,0,0,1,0,0
0,25,125023.44,0,0,1,0,0,0
0,74,25614.01,0,0,0,0,0,1
1,73,140376.75,0,1,0,0,1,0
0,42,54154.98,1,0,0,0,0,0
1,65,123072.23,0,0,0,0,0,0
0,73,43287.06,0,0,0,0,1,0
1,65,64606.1,0,0,1,0,0,0
0,73,85343.94,1,0,0,0,0,0
1,48,96286.66,0,0,0,0,0,1
0,42,85987.29,0,1,1,0,0,0
0,44,28905.17,1,0,0,1,0,0
1,45,58065.77,0,0,0,0,0,0
0,48,49772.63,0,0,0,0,0,1
1,65,90928.78,0,0,0,0,1,0
1,65,126256.49,0,0,0,0,0,1
1,72,91975.86,1,0,0,0,0,0
0,48,26926.53,1,0,0,0,1,0
0,75,21964.52,1,0,0,1,0,0
0,38,68294.69,1,0,0,0,0,0
0,71,40424.09,0,0,1,0,0,0
1,73,115828.29,0,1,1,0,0,0
0,55,39115.81,1,0,1,0,0,0
1,44,138074.83,0,0,1,0,0,0
0,59,22880.98,0,1,0,0,0,1
1,76,54508.82,0,0,0,0,0,1
1,40,94935.54,1,0,0,0,0,1
1,33,103235.39,0,1,1,0,0,0
0,66,40968.34,0,1,0,0,0,1
0,23,64086.83,0,1,0,0,0,0
0,20,61966.55,1,0,0,0,1,0
0,77,35459.59,1,0,0,1,0,0
0,56,105486.4,0,1,0,0,0,0
1,31,105410.06,0,0,1,0,0,0
1,46,83403.9,1,0,0,0,0,0
1,57,131759.73,0,0,0,0,1,0
1,35,141383.86,1,0,0,0,0,0
1,60,142611.37,0,1,0,0,0,1
1,49,143157.76,1,0,0,0,1,0
1,48,59233.58,1,0,0,0,0,1
1,26,118005.97,1,0,0,0,0,1
1,38,123154.74,0,0,0,0,0,0
0,25,35379.37,0,1,1,0,0,0
0,42,88861.64,1,0,0,0,0,0
0,47,25206.36,0,0,0,0,0,1
1,31,55555.45,0,1,0,0,1,0
0,38,111371.1,1,0,0,0,0,1
1,54,63522.28,0,0,0,0,0,1
1,21,111560.39,1,0,0,0,0,0
1,38,39206.76,1,0,0,0,1,0
0,58,51346.83,1,0,0,0,0,1
1,70,147138.68,0,0,0,0,0,0
1,57,34400.16,0,1,0,1,0,0
1,25,71939.07,1,0,0,0,1,0
1,34,77758.4,0,0,1,0,0,0
0,65,39329.59,0,1,0,1,0,0
0,71,117695.69,0,1,0,1,0,0
1,43,125640.2,0,0,0,0,1,0
0,24,96817.1,1,0,0,0,0,0
0,39,131248.82,1,0,0,0,1,0
0,25,126210.53,0,0,0,0,1,0
0,39,122773.35,0,0,0,1,0,0
1,57,106146.65,0,0,0,0,0,1
1,56,75600.21,1,0,1,0,0,0
0,27,89099.59,0,1,0,1,0,0
0,34,58970.58,0,1,0,0,0,1
1,66,125927.51,0,0,0,0,0,1
1,31,110859.17,1,0,0,0,1,0
1,19,148951.65,0,1,0,1,0,0
1,60,129425.04,0,1,0,1,0,0
1,34,111530.0,1,0,0,0,0,1
0,54,69914.35,0,0,0,0,0,0
1,44,130978.39,0,0,1,0,0,0
1,27,45367.16,0,0,1,0,0,0
1,28,116930.3,1,0,0,0,1,0
1,19,88527.55,0,0,1,0,0,0
1,63,67051.6,0,0,0,0,1,0
1,71,132220.98,0,1,0,0,0,0
1,76,104398.76,0,1,0,0,1,0
1,58,60234.33,0,0,1,0,0,0
1,63,64425.25,0,0,0,1,0,0
1,72,126303.57,0,1,1,0,0,0
1,76,45196.07,0,0,0,0,0,0
0,24,144103.78,0,1,0,1,0,0
0,69,119029.3,1,0,0,0,0,0
0,74,86747.79,1,0,0,0,1,0
0,23,45148.84,0,1,1,0,0,0
1,42,137694.96,0,1,1,0,0,0
0,18,88118.21,1,0,0,0,0,0
1,79,99804.53,0,0,1,0,0,0
1,66,105601.52,0,0,0,1,0,0
1,70,149225.76,0,0,1,0,0,0
1,45,131739.7,0,1,0,0,1,0
0,64,44657.86,1,0,1,0,0,0
1,79,26889.02,0,1,0,0,1,0
0,38,58261.49,0,0,0,0,0,1
1,63,134010.98,0,1,0,0,0,0
1,67,114165.82,0,1,0,0,0,1
1,49,69372.2,1,0,0,0,1,0
1,19,97193.05,0,0,0,0,0,0
1,75,30010.37,0,1,0,0,0,0
1,46,108673.73,0,0,1,0,0,0
1,54,68714.54,0,0,0,1,0,0
1,65,128077.22,0,1,0,0,0,0
0,79,36853.06,0,0,1,0,0,0
1,66,96096.06,0,1,0,0,0,0
1,20,112312.64,1,0,0,1,0,0
0,77,29431.89,1,0,0,0,0,1
0,72,37125.4,0,0,0,1,0,0
0,78,34325.56,0,1,0,0,0,0
1,60,62326.76,0,0,0,1,0,0
0,43,149435.8,0,0,0,0,0,0
1,44,117715.03,1,0,0,0,0,1
1,41,132579.04,1,0,0,0,1,0
1,50,120894.66,0,1,0,0,0,0
1,50,69343.33,0,1,0,0,1,0
1,70,132502.14,0,1,0,1,0,0
0,53,41727.16,1,0,0,1,0,0
0,68,56213.93,1,0,0,0,1,0
1,51,88393.86,1,0,1,0,0,0
1,59,110396.7,0,0,0,0,1,0
1,41,124859.61,1,0,0,1,0,0
1,65,58257.36,1,0,0,0,0,0
0,22,79679.97,0,0,0,0,0,1
0,79,72223.8,0,0,0,0,0,0
1,20,33552.03,1,0,1,0,0,0
1,73,132519.62,0,1,0,0,1,0
1,51,20108.61,0,1,0,0,0,0
1,52,143258.9,0,1,0,0,0,1
0,37,101646.75,1,0,0,0,0,0
1,42,118663.61,0,1,1,0,0,0
0,31,60259.47,1,0,0,0,1,0
1,76,65693.18,1,0,0,1,0,0
1,60,147852.5,0,0,0,0,1,0
1,33,141448.45,0,0,0,0,1,0
0,34,91365.4,0,0,0,0,0,1
1,58,125075.43,0,1,0,0,0,1
0,78,147243.9,1,0,0,1,0,0
1,60,35528.73,0,0,0,0,1,0
1,67,74702.35,0,0,0,1,0,0
1,66,30947.9,0,1,1,0,0,0
1,50,54033.4,0,1,0,1,0,0
1,66,93030.29,1,0,0,0,0,0
1,20,73358.06,0,1,1,0,0,0
1,45,116290.89,0,1,0,0,1,0
1,60,61188.9,1,0,0,0,0,1
1,74,57265.57,1,0,1,0,0,0
1,43,90115.96,0,0,0,0,0,0
1,51,131544.99,1,0,1,0,0,0
0,28,28487.49,0,0,0,1,0,0
0,71,131505.33,1,0,1,0,0,0
1,60,136050.84,0,1,0,1,0,0
1,27,38562.61,0,0,1,0,0,0
0,77,37737.25,1,0,0,0,1,0
1,44,134167.34,0,1,1,0,0,0
0,37,45073.19,0,1,0,0,0,1
0,67,72248.55,1,0,1,0,0,0
1,36,68724.57,1,0,1,0,0,0
0,61,49891.87,0,1,0,0,0,1
1,72,144856.23,0,1,0,1,0,0
1,31,119860.0,0,0,0,0,0,1
0,80,145491.34,0,1,1,0,0,0
1,18,59373.99,1,0,1,0,0,0
1,19,29294.59,0,1,0,0,0,1
0,74,77627.69,0,0,0,0,1,0
1,35,124561.2,0,0,0,0,0,0
1,73,36852.4,0,1,0,0,1,0
0,35,99583.48,0,0,0,0,0,1
1,66,71402.88,0,1,0,1,0,0
0,26,54697.43,0,0,0,0,0,0
0,60,78236.64,1,0,0,1,0,0
1,18,74189.07,1,0,0,0,0,1
0,79,125789.27,1,0,1,0,0,0
1,66,94564.51,0,1,0,0,0,1
1,65,80321.53,0,1,1,0,0,0
1,53,25154.53,1,0,0,0,0,0
1,62,46724.39,0,1,0,1,0,0
1,19,89826.3,0,0,0,0,0,0
0,77,28142.18,1,0,0,0,1,0
0,61,49554.13,0,1,0,0,0,1
0,64,55624.67,1,0,0,0,0,0
1,63,88746.41,0,0,1,0,0,0
1,72,43365.57,0,1,0,0,0,1
1,36,76134.33,0,1,0,0,1,0
1,67,124680.99,0,1,0,0,0,1
1,23,38868.03,1,0,0,0,0,1
1,68,147103.87,1,0,0,1,0,0
1,41,149090.66,0,1,0,0,1,0
0,64,44949.81,0,1,0,0,0,0
1,50,118513.36,0,0,0,0,0,0
1,78,135676.02,0,1,0,0,0,0
1,53,137533.35,0,0,1,0,0,0
1,61,117528.95,0,0,1,0,0,0
0,60,47024.85,1,0,0,0,1,0
0,21,83267.34,0,1,1,0,0,0
1,22,121991.51,0,1,1,0,0,0
1,46,53319.92,0,1,0,0,0,1
1,18,41998.4,1,0,0,0,0,0
1,32,124436.28,0,0,0,0,0,1
0,47,26593.76,1,0,1,0,0,0
1,39,50496.79,0,1,0,0,0,0
0,34,62153.53,1,0,0,1,0,0
1,21,147136.84,0,1,1,0,0,0
1,57,46087.11,1,0,1,0,0,0
1,25,145362.98,0,0,0,0,1,0
0,79,25557.2,0,1,0,1,0,0
1,53,131363.88,1,0,0,1,0,0
1,47,65515.74,0,1,0,0,0,1
1,20,61721.92,0,0,0,0,1,0
1,40,128642.05,0,1,0,1,0,0
1,54,119747.72,0,0,0,0,0,1
1,56,99420.36,0,0,1,0,0,0
1,43,149509.7,0,0,1,0,0,0
1,52,89593.43,1,0,1,0,0,0
0,53,20577.01,0,1,0,0,0,1
1,70,123726.68,0,0,0,1,0,0
1,36,149646.47,0,1,0,1,0,0
0,80,132163.48,1,0,0,0,1,0
1,26,101296.6,0,1,1,0,0,0
1,72,109992.31,0,1,0,0,1,0
1,58,73442.6,0,0,1,0,0,0
1,74,142813.69,0,0,0,0,1,0
0,36,39015.94,0,0,0,1,0,0
1,38,22205.67,0,1,0,0,1,0
0,55,43356.95,1,0,0,0,0,0
0,19,37405.53,1,0,0,1,0,0
0,62,84651.77,0,1,0,1,0,0
1,58,123250.28,1,0,1,0,0,0
0,71,76848.72,0,0,0,0,0,0
1,62,110244.85,1,0,0,0,0,1
0,66,63289.38,0,1,0,1,0,0
1,41,35081.74,1,0,0,0,1,0
0,33,56249.77,0,1,0,0,0,1
0,72,127412.24,1,0,0,0,1,0
1,43,130946.12,0,0,0,0,0,0
0,74,33857.18,0,1,1,0,0,0
0,22,21087.57,0,0,0,0,0,0
1,78,52398.69,0,1,0,0,0,1
1,69,37280.57,1,0,0,0,0,1
1,57,99643.96,0,1,1,0,0,0
1,69,24855.78,1,0,0,0,1,0
1,34,119593.64,0,1,0,0,0,1
1,41,127414.69,0,1,1,0,0,0
0,18,35068.89,1,0,0,0,0,0
1,22,68013.93,0,1,0,0,0,0
1,33,143149.32,0,1,1,0,0,0
1,26,132134.81,1,0,0,1,0,0
0,69,148469.46,0,1,0,0,1,0
0,74,67238.49,0,0,0,0,0,0
0,63,46701.34,1,0,1,0,0,0
1,31,112850.7,0,1,0,0,0,1
1,57,55478.16,0,1,0,0,0,0
0,50,58320.38,0,0,0,1,0,0
1,66,116162.04,0,0,0,1,0,0
1,72,21127.47,0,0,0,0,0,1
1,41,102711.41,0,0,0,0,1,0
0,18,69577.72,0,0,1,0,0,0
1,64,111973.26,0,1,0,0,1,0
0,63,30032.52,0,0,0,0,1,0
1,29,27705.11,1,0,0,0,1,0
1,36,133468.65,1,0,0,1,0,0
0,56,22993.85,0,0,0,0,1,0
1,56,95544.67,0,1,0,0,1,0
1,54,92363.59,1,0,0,1,0,0
1,62,68385.17,0,1,1,0,0,0
0,48,43608.98,1,0,0,0,1,0
0,32,115173.4,0,1,0,1,0,0
0,52,38885.88,1,0,0,0,1,0
1,43,113427.66,0,0,1,0,0,0
0,78,24180.08,0,1,0,0,1,0
0,24,49113.27,0,0,0,0,1,0
0,32,35948.33,1,0,0,0,1,0
1,75,54001.82,0,1,0,1,0,0
0,67,21345.82,1,0,0,0,1,0
1,31,83792.81,1,0,0,0,0,1
0,57,88735.76,1,0,0,0,1,0
1,73,127091.28,0,0,0,0,0,1
1,50,142465.18,0,1,0,1,0,0
1,70,131917.31,0,0,0,1,0,0
1,30,56459.07,0,1,1,0,0,0
0,27,132953.07,0,1,1,0,0,0
0,40,59838.36,1,0,0,1,0,0
1,24,136561.5,0,0,0,1,0,0
1,36,43794.4,1,0,0,1,0,0
1,64,90196.28,0,1,0,1,0,0
1,19,143159.93,1,0,0,0,0,0
1,56,83570.67,1,0,0,0,0,1
0,26,98277.33,0,1,0,0,1,0
0,73,93964.24,0,1,0,1,0,0
1,53,76611.0,0,0,0,0,0,1
1,66,68463.59,0,1,1,0,0,0
0,46,73999.74,1,0,0,1,0,0
0,44,42698.01,1,0,1,0,0,0
0,40,51727.17,1,0,0,1,0,0
0,18,128605.05,0,0,0,0,0,0
1,52,73478.31,0,0,0,0,1,0
1,33,119847.02,1,0,0,0,1,0
1,32,84096.24,1,0,1,0,0,0
1,59,61407.3,0,1,0,0,0,1
0,66,89220.57,1,0,0,0,1,0
0,41,36073.27,0,0,0,0,0,1
1,60,112343.13,0,0,0,0,1,0
1,42,114432.63,0,0,0,1,0,0
0,36,21703.93,0,1,0,0,1,0
0,71,148567.19,0,1,0,0,0,0
1,73,111345.75,1,0,0,0,0,0
1,30,133771.55,0,1,0,0,1,0
0,55,21460.18,0,1,0,0,0,0
1,38,140394.87,0,1,0,0,0,0
0,36,109288.52,1,0,1,0,0,0
0,66,45748.85,0,0,1,0,0,0
0,50,46131.19,0,0,0,1,0,0
1,76,84376.63,0,1,0,1,0,0
0,69,109611.51,0,1,0,0,0,1
1,76,115868.45,0,1,1,0,0,0
0,62,112724.71,0,1,0,1,0,0
1,69,58442.6,0,0,1,0,0,0
1,19,121438.51,1,0,0,0,0,0
1,47,94027.4,0,1,0,1,0,0
