0,46,26500.17,False,True,False,False,True,False
0,67,139822.82,False,True,False,False,True,False
0,19,23961.74,False,False,False,False,True,False
1,23,146741.19,True,False,False,False,True,False
1,22,78522.4,True,False,True,False,False,False
0,51,33112.47,True,False,False,True,False,False
1,23,118924.98,False,True,False,False,False,True
1,36,49493.4,False,True,False,False,True,False
0,42,26769.61,False,True,False,True,False,False
0,77,84127.05,False,False,True,False,False,False
1,72,142721.23,True,False,False,False,False,True
0,18,53792.58,False,False,False,False,True,False
1,26,82679.1,False,False,False,True,False,False
1,62,119546.86,False,True,False,True,False,False
1,37,63453.0,False,False,False,False,False,False
0,71,49915.53,True,False,True,False,False,False
0,58,31510.51,True,False,False,True,False,False
0,59,129129.28,False,False,True,False,False,False
1,19,142829.06,True,False,False,False,True,False
0,38,99830.42,False,False,False,False,False,True
1,69,141039.57,False,True,False,True,False,False
0,25,107769.54,False,True,False,False,False,False
1,69,107370.51,False,False,False,False,False,True
1,30,78881.69,False,True,False,False,False,False
1,21,93658.38,False,True,False,False,False,True
1,28,92682.35,True,False,False,True,False,False
0,27,29116.85,False,True,False,True,False,False
0,71,82270.87,False,True,False,True,False,False
0,44,64228.82,True,False,False,True,False,False
1,60,95937.74,True,False,False,True,False,False
0,42,88113.29,False,False,True,False,False,False
0,20,42338.61,False,False,False,False,False,True
0,79,142949.05,False,True,False,False,False,True
0,24,20287.75,False,True,True,False,False,False
1,24,137950.5,True,False,True,False,False,False
1,33,37935.42,True,False,False,False,False,True
0,46,36850.31,False,False,False,True,False,False
0,50,24920.81,True,False,False,False,False,True
1,21,50412.77,False,False,True,False,False,False
1,25,114114.68,False,False,True,False,False,False
1,52,79926.58,False,True,False,True,False,False
1,43,89640.95,False,True,False,False,False,True
1,68,67063.79,False,False,True,False,False,False
0,42,65118.52,False,True,False,True,False,False
1,44,20556.84,False,False,False,False,False,True
1,52,132605.84,False,True,True,False,False,False
1,71,47255.41,False,False,True,False,False,False
1,66,122701.74,False,False,False,False,False,True
0,22,110022.44,False,False,False,False,True,False
0,44,58070.34,False,True,False,True,False,False
1,41,51311.73,False,False,False,False,False,False
0,68,147672.78,True,False,False,True,False,False
1,77,62441.04,True,False,False,True,False,False
1,26,143281.51,True,False,False,False,False,True
1,80,146010.1,False,False,False,False,False,True
1,44,58687.0,True,False,False,True,False,False
1,54,77411.28,True,False,False,False,True,False
0,62,102129.06,True,False,True,False,False,False
1,35,87026.87,False,False,False,True,False,False
0,21,24722.78,False,False,False,False,False,False
1,50,143677.85,False,False,False,True,False,False
0,35,39061.56,False,False,False,False,False,True
0,23,92500.73,True,False,False,False,True,False
1,74,65097.66,True,False,False,True,False,False
0,74,49311.99,False,False,True,False,False,False
0,62,138483.51,True,False,True,False,False,False
1,43,103364.8,True,False,False,False,False,False
0,78,149010.57,True,False,False,False,False,False
0,57,50627.3,False,False,True,False,False,False
1,46,59714.75,False,False,False,True,False,False
0,33,55703.6,False,True,False,False,True,False
1,61,77678.56,False,False,False,True,False,False
0,60,116483.24,False,True,False,False,False,False
1,39,140866.97,True,False,True,False,False,False
1,36,137951.89,True,False,True,False,False,False
1,62,95884.38,True,False,True,False,False,False
1,48,36602.27,False,False,False,False,True,False
1,56,96301.71,True,False,False,False,True,False
0,80,143862.11,False,False,True,False,False,False
1,55,114372.28,False,False,True,False,False,False
1,76,83996.94,False,True,False,False,False,False
0,48,83562.27,False,True,False,True,False,False
1,59,110137.21,False,True,True,False,False,False
1,30,122796.13,True,False,False,False,True,False
1,63,121223.08,True,False,False,False,False,True
1,53,27026.85,False,True,False,False,True,False
1,44,76780.07,False,True,False,False,False,False
0,36,35470.5,True,False,False,False,True,False
1,62,122218.78,False,True,False,True,False,False
1,33,104666.52,False,False,False,False,False,False
1,38,94860.32,False,True,True,False,False,False
1,27,81287.87,True,False,False,False,False,True
1,64,52576.62,False,True,False,False,True,False
1,26,135719.18,True,False,False,False,False,False
1,48,61785.17,False,False,True,False,False,False
1,43,77380.86,False,False,True,False,False,False
1,24,66516.08,True,False,True,False,False,False
0,47,128716.75,False,True,False,True,False,False
1,55,53806.82,True,False,False,True,False,False
1,18,128125.02,False,False,False,False,True,False
0,73,127241.61,False,False,False,False,False,True
0,35,23972.17,False,False,False,False,False,True
1,35,127857.12,True,False,True,False,False,False
1,57,105274.13,False,False,True,False,False,False
1,36,94530.06,False,False,False,True,False,False
1,64,79483.26,False,True,False,True,False,False
1,37,121441.76,True,False,True,False,False,False
1,23,93797.47,False,False,False,False,False,False
1,40,98798.54,False,True,True,False,False,False
0,78,74616.01,False,False,True,False,False,False
1,25,51033.44,False,False,True,False,False,False
0,78,69529.45,True,False,False,True,False,False
1,69,73137.24,False,False,False,False,False,True
0,21,20146.73,True,False,False,False,False,False
0,37,92854.1,True,False,False,False,False,True
1,20,72620.72,False,True,False,False,False,False
1,21,137442.63,False,False,True,False,False,False
0,31,141810.67,False,True,False,False,True,False
0,60,122027.61,True,False,False,True,False,False
0,72,129303.37,False,True,True,False,False,False
1,48,122228.3,True,False,True,False,False,False
0,76,27436.99,False,False,True,False,False,False
0,75,102911.97,False,True,True,False,False,False
0,33,36312.16,False,False,False,False,True,False
1,21,112919.18,True,False,False,False,False,False
1,31,67143.74,True,False,False,False,False,True
1,70,87129.61,False,True,False,False,False,True
0,46,59380.59,False,True,False,True,False,False
1,21,103020.75,False,True,False,False,False,True
0,30,71812.39,False,False,False,True,False,False
1,75,95816.59,False,True,False,False,True,False
1,47,135922.39,False,True,False,False,False,True
0,68,145510.16,False,True,True,False,False,False
1,59,71551.94,True,False,False,False,True,False
1,26,79934.26,False,False,False,False,True,False
0,66,38333.3,False,True,True,False,False,False
1,30,131028.25,False,False,False,False,False,False
0,66,24144.15,False,False,False,False,False,False
1,67,117946.94,True,False,False,False,False,True
1,21,132048.74,False,False,False,False,False,True
1,66,83478.9,False,False,False,True,False,False
1,57,141193.33,False,True,False,False,True,False
1,28,86982.72,True,False,True,False,False,False
1,29,127066.53,True,False,False,False,False,False
0,38,127179.75,False,True,False,False,True,False
1,71,41626.92,False,True,False,False,False,True
1,67,59748.14,False,True,False,False,True,False
1,26,123277.2,True,False,False,False,False,True
1,68,135323.43,False,False,False,False,False,False
0,58,107297.01,True,False,False,False,False,False
1,66,81794.17,False,False,False,True,False,False
1,22,144496.0,True,False,False,True,False,False
1,37,37025.53,False,False,False,False,True,False
0,30,45128.08,False,True,False,True,False,False
1,58,25879.42,False,True,True,False,False,False
0,48,135736.39,False,False,True,False,False,False
0,34,86402.06,True,False,True,False,False,False
1,77,123021.54,False,False,False,False,False,True
1,51,106999.46,True,False,True,False,False,False
1,20,108655.95,False,False,False,False,False,True
1,30,32887.23,True,False,False,False,True,False
1,79,108107.81,False,False,True,False,False,False
1,39,130715.22,False,True,False,False,False,True
0,26,57489.75,False,True,False,False,False,True
0,30,26731.57,False,False,False,False,True,False
1,78,123648.63,False,True,False,False,False,True
0,68,97614.69,False,True,False,False,False,False
1,63,140580.06,False,True,False,False,False,True
1,44,115014.69,True,False,False,True,False,False
1,65,123497.4,True,False,False,False,False,False
0,46,136690.09,False,False,True,False,False,False
1,73,30409.16,True,False,False,True,False,False
1,41,126685.6,False,True,True,False,False,False
0,36,58757.03,True,False,False,False,True,False
1,79,110118.89,True,False,False,False,False,True
1,69,142783.38,True,False,False,True,False,False
1,48,20626.65,True,False,False,True,False,False
1,80,126119.15,True,False,False,False,False,False
1,56,35997.38,False,False,False,False,True,False
1,71,56590.85,False,True,False,False,True,False
0,21,127733.85,False,False,False,False,True,False
1,71,117861.17,True,False,True,False,False,False
1,46,63085.15,False,True,False,False,False,True
0,53,60062.26,False,True,False,False,False,True
1,38,29339.66,False,True,False,True,False,False
0,60,39267.91,True,False,False,False,False,False
1,36,143728.54,False,False,False,False,False,True
1,61,35025.93,False,False,False,False,False,True
1,47,59716.41,False,True,False,False,True,False
0,55,45691.57,True,False,False,True,False,False
1,38,102120.61,False,False,False,False,False,False
0,32,45375.26,True,False,False,False,False,False
1,80,81056.59,False,True,True,False,False,False
0,44,38972.28,False,False,False,False,False,False
1,58,90073.53,False,True,True,False,False,False
0,63,42523.55,False,False,False,False,False,True
0,24,22193.37,False,False,True,False,False,False
1,63,132818.71,False,True,False,False,False,False
1,54,66589.88,True,False,False,True,False,False
0,23,48891.59,False,True,True,False,False,False
1,67,33493.36,False,True,False,False,False,True
1,21,134614.55,True,False,False,True,False,False
0,72,54653.43,True,False,False,True,False,False
1,45,99148.43,False,False,False,False,False,False
0,30,32747.77,False,True,False,False,False,True
0,43,24658.36,False,True,False,False,False,True
0,43,24688.01,True,False,True,False,False,False
1,58,26669.09,False,False,False,False,False,False
1,33,23514.64,True,False,False,False,False,False
1,69,146487.79,True,False,False,True,False,False
0,29,42994.54,False,True,False,False,True,False
0,39,114134.88,False,True,True,False,False,False
0,24,70872.13,False,True,True,False,False,False
1,55,59495.69,True,False,False,False,False,True
1,65,107148.42,False,True,False,True,False,False
0,31,99375.58,True,False,False,False,False,False
0,33,66781.12,False,True,False,False,True,False
0,41,29107.38,False,False,False,False,True,False
0,28,29985.25,True,False,False,False,True,False
1,69,73260.12,False,False,False,False,True,False
1,52,112379.12,False,True,False,False,True,False
1,47,78834.07,False,False,True,False,False,False
1,75,103074.62,True,False,False,True,False,False
1,31,128269.04,False,False,False,False,True,False
0,21,56609.18,False,True,False,False,False,True
0,74,77908.25,False,False,False,True,False,False
1,36,76699.89,False,False,False,True,False,False
1,80,69066.28,False,True,True,False,False,False
1,18,99824.86,False,False,True,False,False,False
1,74,103738.99,False,False,True,False,False,False
1,65,49914.58,True,False,False,False,False,True
0,57,59528.68,False,True,True,False,False,False
1,51,43416.82,False,True,True,False,False,False
1,79,125857.49,False,True,False,False,True,False
1,60,82613.28,True,False,False,False,False,False
0,69,98167.89,False,False,False,True,False,False
0,63,34457.63,False,False,False,False,True,False
1,59,49541.23,False,False,False,False,False,False
0,37,39644.41,True,False,False,False,False,True
1,66,82509.48,True,False,True,False,False,False
0,22,42116.28,False,False,True,False,False,False
0,64,83423.72,False,False,True,False,False,False
0,27,119443.8,False,False,False,False,False,False
1,23,89638.72,False,False,False,False,True,False
1,69,122671.89,False,True,False,False,True,False
0,21,115820.69,False,True,False,True,False,False
1,36,52217.37,True,False,False,False,False,False
1,41,119049.91,False,False,True,False,False,False
0,26,138283.27,False,False,False,False,False,True
1,57,110969.54,True,False,False,False,False,False
1,48,148181.99,False,False,False,True,False,False
0,24,20228.18,True,False,False,True,False,False
1,54,124748.23,False,True,False,True,False,False
1,33,138894.45,True,False,False,False,False,True
0,80,36479.02,False,False,False,False,False,True
0,65,57535.12,False,False,True,False,False,False
1,78,75095.94,True,False,False,False,False,True
0,26,39042.0,True,False,False,False,True,False
1,29,23661.25,False,True,False,True,False,False
1,53,79134.67,False,False,False,False,False,True
0,52,48578.81,True,False,False,True,False,False
1,36,53024.82,True,False,False,False,True,False
1,30,110777.73,True,False,True,False,False,False
1,36,134452.6,True,False,False,False,False,True
1,33,145439.71,True,False,True,False,False,False
0,65,126664.06,True,False,True,False,False,False
1,30,115979.95,True,False,False,False,True,False
1,24,121826.82,True,False,False,False,True,False
0,72,106616.84,False,True,True,False,False,False
0,53,40295.12,False,True,False,False,True,False
1,36,84751.72,False,True,False,False,False,False
0,54,39953.72,False,False,False,False,True,False
0,61,128340.56,False,False,False,False,False,True
1,34,123723.92,True,False,False,False,False,True
1,56,75148.77,False,False,False,False,False,False
0,49,65491.54,False,False,False,False,False,True
1,38,76363.13,False,False,True,False,False,False
0,51,37599.03,False,False,False,False,False,True
1,27,24100.04,False,False,True,False,False,False
1,58,129326.5,True,False,True,False,False,False
0,41,89763.75,True,False,False,False,False,False
0,20,110755.3,False,False,True,False,False,False
0,59,34810.09,True,False,True,False,False,False
1,62,133438.61,True,False,False,True,False,False
1,66,34050.31,True,False,False,False,False,True
0,18,44485.43,False,True,False,False,False,True
1,79,80616.8,False,True,False,False,True,False
0,20,54452.06,True,False,False,False,False,False
1,24,114823.04,False,False,False,False,False,True
1,60,47977.94,True,False,False,False,False,True
1,51,55022.23,False,True,False,False,True,False
1,21,120823.74,False,True,False,True,False,False
0,45,43927.47,False,True,False,False,True,False
1,64,128502.02,False,True,False,False,False,True
0,51,42125.37,False,True,True,False,False,False
1,62,101799.9,False,False,True,False,False,False
0,32,73632.15,False,True,False,False,False,False
1,54,136707.61,False,True,True,False,False,False
0,36,88843.24,False,True,False,True,False,False
1,61,141583.43,True,False,False,False,False,False
0,39,53746.19,False,True,False,True,False,False
1,43,139569.35,False,True,False,False,True,False
0,62,121464.7,True,False,True,False,False,False
1,26,123046.17,True,False,True,False,False,False
1,71,112035.81,False,True,True,False,False,False
1,63,77890.96,False,False,False,False,False,True
0,73,69562.88,False,True,False,False,True,False
1,35,82463.73,False,False,False,False,False,False
1,54,140937.96,True,False,False,False,True,False
1,63,98996.26,False,False,False,True,False,False
1,64,104622.22,False,False,False,False,False,True
1,36,137410.79,False,True,False,False,False,False
1,43,89804.71,False,False,False,False,True,False
1,44,24882.07,False,True,False,False,True,False
1,39,131903.48,False,False,False,True,False,False
1,20,110135.5,False,False,False,False,False,False
1,58,124062.89,True,False,False,True,False,False
1,23,51518.64,False,False,False,False,True,False
0,72,29899.63,True,False,False,True,False,False
1,57,126109.39,False,False,False,False,False,False
0,38,101714.85,False,True,False,False,False,False
0,44,78644.59,False,True,False,True,False,False
1,76,73388.83,False,True,False,False,True,False
1,31,75079.8,False,False,False,False,False,False
0,77,54015.89,True,False,False,False,False,True
0,28,40605.33,False,True,False,True,False,False
1,58,133022.24,True,False,True,False,False,False
1,25,109290.47,True,False,False,False,True,False
1,45,128375.83,False,True,False,True,False,False
0,47,23676.11,False,False,False,False,True,False
1,67,91733.03,False,True,False,False,True,False
0,33,145829.22,True,False,False,False,False,False
0,71,48297.63,False,False,False,False,False,False
0,60,64105.41,False,False,False,False,True,False
1,63,61486.54,True,False,False,False,True,False
0,73,143415.48,False,False,True,False,False,False
1,44,41875.91,False,True,False,False,False,False
0,29,38128.63,False,True,True,False,False,False
0,51,48175.04,False,True,True,False,False,False
0,35,70285.28,True,False,False,True,False,False
1,26,113795.6,True,False,False,False,False,True
1,33,103725.46,True,False,False,False,True,False
1,38,78233.84,False,False,False,True,False,False
0,73,76386.68,False,True,False,True,False,False
1,62,79553.95,False,True,False,False,False,True
1,49,83113.91,False,False,False,False,False,False
1,40,94388.58,True,False,False,False,False,False
1,32,100644.5,True,False,False,False,False,False
1,59,103919.68,False,True,True,False,False,False
1,38,90477.39,False,False,False,False,True,False
1,66,28618.44,False,False,False,False,True,False
1,27,125359.29,True,False,False,False,False,False
1,77,81024.39,False,True,False,False,True,False
0,64,93167.38,False,True,True,False,False,False
1,50,142853.51,False,False,False,True,False,False
0,80,73345.1,False,False,False,False,False,True
1,45,37394.08,False,True,False,True,False,False
1,20,36815.23,False,False,True,False,False,False
1,60,116777.11,False,True,False,True,False,False
0,49,106118.56,True,False,False,False,False,False
1,77,121158.61,False,False,False,False,False,False
0,27,128100.82,False,True,False,False,False,False
0,49,70258.11,False,True,False,True,False,False
0,23,64643.98,False,True,False,False,False,False
0,20,46494.24,False,False,False,False,False,False
1,57,132069.63,False,True,False,True,False,False
0,68,117534.34,False,True,True,False,False,False
1,57,104241.5,False,False,False,False,False,True
0,27,105386.06,False,True,False,False,False,False
1,65,114655.14,False,False,False,False,False,True
0,78,138658.15,True,False,False,False,True,False
1,59,139574.16,False,False,False,False,False,False
1,24,130983.7,False,True,True,False,False,False
1,80,58337.36,False,False,False,False,True,False
0,38,46011.05,True,False,True,False,False,False
1,51,129551.81,False,True,False,True,False,False
1,59,139461.62,False,True,False,False,False,True
0,67,139399.26,False,True,True,False,False,False
0,64,35065.06,False,True,False,False,True,False
1,51,144758.39,True,False,False,False,False,False
0,73,78656.61,True,False,False,False,False,False
1,36,105388.6,True,False,True,False,False,False
1,59,52363.27,False,True,False,False,True,False
1,24,125943.93,False,True,False,False,False,True
0,57,55510.73,True,False,False,False,False,False
1,24,31362.81,True,False,True,False,False,False
0,22,26711.98,True,False,False,False,False,True
1,69,147270.65,True,False,False,False,False,True
0,33,25016.26,False,True,False,False,True,False
0,22,64585.18,True,False,False,True,False,False
0,65,38213.92,False,True,False,False,False,False
0,67,89164.27,False,True,False,False,False,True
1,67,84782.56,False,True,False,False,False,False
0,32,65681.63,False,True,False,False,False,False
0,19,109233.79,True,False,False,False,False,False
0,49,81932.12,False,False,False,False,True,False
1,58,129657.61,False,False,False,True,False,False
1,51,97797.97,False,False,False,False,True,False
1,70,124751.11,False,True,False,False,False,True
1,74,55722.83,True,False,False,False,True,False
0,55,86585.75,True,False,False,False,False,True
1,34,114338.48,False,False,False,False,False,True
1,18,129463.08,True,False,False,False,False,False
0,40,61942.97,False,False,False,True,False,False
1,52,94903.71,True,False,False,False,False,True
0,19,137811.56,True,False,True,False,False,False
0,61,43753.92,False,True,False,False,False,True
1,41,52098.79,False,True,False,False,False,True
1,35,78041.99,True,False,False,False,False,True
1,53,21484.79,False,True,False,False,True,False
1,35,54350.76,False,False,False,False,False,True
1,79,68934.28,True,False,True,False,False,False
0,49,86693.3,True,False,False,True,False,False
1,34,145379.95,False,True,False,False,False,True
1,39,144279.97,False,True,False,True,False,False
1,25,122013.13,True,False,False,False,False,True
0,71,58275.99,False,False,True,False,False,False
0,57,47656.41,False,True,False,False,True,False
1,53,109637.31,False,False,False,False,True,False
0,31,56118.65,False,False,True,False,False,False
1,40,46633.73,False,True,False,False,False,True
1,68,42349.12,False,False,False,False,False,False
1,43,90475.68,True,False,False,True,False,False
0,75,126892.13,False,False,False,True,False,False
0,45,143053.7,False,False,False,True,False,False
0,41,63025.62,True,False,False,True,False,False
1,47,90942.63,False,True,False,False,True,False
1,61,140312.4,False,False,True,False,False,False
0,42,98939.18,False,False,False,False,False,True
1,22,101411.38,True,False,False,False,True,False
0,67,82707.87,False,True,False,False,False,False
0,56,118875.86,True,False,True,False,False,False
0,46,98625.11,False,True,False,False,False,True
0,29,122914.35,False,False,True,False,False,False
0,43,73592.59,True,False,False,True,False,False
0,70,149879.8,False,False,False,True,False,False
1,74,60536.71,False,False,False,True,False,False
1,46,146362.11,False,False,False,True,False,False
0,24,138520.99,False,True,False,False,False,False
0,18,43231.1,False,False,False,False,False,True
1,44,101714.86,False,True,False,True,False,False
0,71,49814.42,False,True,True,False,False,False
0,46,46665.01,False,True,False,False,False,False
1,56,60878.12,False,False,True,False,False,False
0,19,73419.09,False,False,True,False,False,False
0,38,75280.35,True,False,True,False,False,False
0,72,37661.23,False,True,False,True,False,False
1,75,44217.61,False,True,True,False,False,False
1,58,105611.38,False,False,False,False,True,False
1,75,91718.09,False,False,False,False,False,False
1,60,102339.95,True,False,True,False,False,False
0,22,103753.01,True,False,True,False,False,False
1,58,75962.08,False,True,True,False,False,False
1,73,96228.2,False,False,False,False,False,True
1,72,86515.16,False,True,False,False,False,False
0,37,48018.94,False,True,False,False,True,False
1,73,69339.23,True,False,False,True,False,False
1,47,87364.86,False,False,False,False,False,True
1,56,126370.36,False,True,False,False,False,True
0,31,33375.34,True,False,True,False,False,False
0,26,34205.0,True,False,True,False,False,False
0,45,75789.4,False,True,True,False,False,False
1,50,61080.23,True,False,True,False,False,False
1,64,128605.53,False,True,False,False,True,False
0,63,128785.75,False,False,True,False,False,False
0,41,38517.3,False,False,False,False,False,False
0,46,23267.33,True,False,True,False,False,False
0,79,82910.77,False,True,True,False,False,False
0,31,123723.01,False,True,False,False,False,True
0,28,59552.7,False,True,False,True,False,False
1,68,33238.02,False,True,False,True,False,False
1,57,103639.42,False,True,True,False,False,False
1,57,127908.7,False,False,False,True,False,False
0,54,50532.57,False,False,False,True,False,False
1,27,108134.52,True,False,True,False,False,False
1,79,82229.14,False,True,False,False,False,False
1,55,109449.53,True,False,False,False,False,True
0,78,39090.63,True,False,False,True,False,False
1,20,149584.12,False,True,False,False,False,True
1,47,89393.68,False,True,False,True,False,False
0,45,36015.85,True,False,False,False,False,False
0,65,99409.18,False,False,False,True,False,False
0,33,34966.2,False,True,True,False,False,False
1,49,80594.2,False,True,False,False,True,False
0,58,71536.42,False,False,False,False,False,False
1,57,129075.13,False,False,False,False,False,True
1,41,149219.08,False,True,False,False,True,False
0,44,141151.22,True,False,False,True,False,False
1,52,24043.68,False,False,False,False,True,False
0,24,48908.56,False,False,False,True,False,False
1,21,100715.38,False,False,False,False,True,False
1,63,95706.54,False,True,True,False,False,False
1,18,148555.83,False,True,False,False,False,True
0,58,32760.23,False,False,False,False,False,False
1,54,35177.31,False,True,False,False,False,False
1,51,91902.76,True,False,False,False,False,True
0,78,72920.6,True,False,True,False,False,False
1,62,130334.68,True,False,True,False,False,False
0,79,45711.8,False,False,False,False,False,False
1,58,60039.43,False,True,False,False,True,False
1,39,79969.72,False,True,False,True,False,False
1,25,27247.22,True,False,True,False,False,False
1,40,42859.69,True,False,True,False,False,False
0,23,44306.47,False,True,False,True,False,False
0,71,21560.27,False,False,False,False,True,False
1,33,76040.75,False,True,True,False,False,False
1,33,37885.2,False,False,False,False,False,False
1,30,138218.23,True,False,False,True,False,False
1,68,61440.23,False,False,False,True,False,False
1,34,37510.62,False,True,False,True,False,False
1,72,130602.41,False,False,False,False,False,True
1,64,142918.79,False,True,False,False,False,False
1,45,57700.03,True,False,False,False,True,False
1,57,90346.04,True,False,False,False,False,False
0,49,71629.19,False,True,False,False,False,True
0,35,27588.97,False,False,False,False,False,True
0,50,47641.36,False,False,False,False,False,False
0,31,138508.33,False,True,False,True,False,False
0,59,111426.68,True,False,False,True,False,False
0,80,105160.02,False,True,False,False,True,False
1,79,81032.9,False,True,False,False,True,False
1,62,122108.3,True,False,False,False,False,True
0,66,84762.17,True,False,False,False,False,False
0,67,94463.81,False,True,False,True,False,False
0,76,129858.21,False,False,False,False,False,True
1,31,85199.95,False,True,False,False,False,True
1,58,143034.59,True,False,True,False,False,False
0,43,58204.88,False,True,False,False,False,False
1,33,37803.31,True,False,False,True,False,False
1,49,60838.0,True,False,False,False,False,True
0,79,38112.7,False,True,False,True,False,False
0,46,105303.96,True,False,False,True,False,False
1,18,133962.08,False,True,True,False,False,False
1,20,141330.49,False,True,True,False,False,False
1,54,24248.61,False,False,False,False,True,False
1,46,91813.15,False,True,False,True,False,False
1,63,147827.11,True,False,False,False,True,False
1,52,126134.39,False,False,True,False,False,False
1,36,83435.47,True,False,False,True,False,False
1,18,116593.46,False,False,False,False,True,False
1,31,34796.46,True,False,False,False,True,False
0,62,137881.59,True,False,False,False,False,False
1,53,123122.24,True,False,False,False,True,False
1,79,129777.72,True,False,False,False,False,True
0,22,58238.88,True,False,False,False,False,False
1,46,62251.78,True,False,False,False,True,False
1,73,108957.15,False,True,False,False,True,False
1,79,72602.62,False,False,False,True,False,False
1,58,131051.35,True,False,False,True,False,False
1,78,108758.97,False,False,False,False,False,False
0,51,142896.17,False,True,False,False,True,False
0,68,21533.65,True,False,True,False,False,False
1,65,109870.34,False,False,False,False,False,False
0,39,97530.39,False,False,False,False,False,True
1,40,115432.83,True,False,False,False,False,True
1,64,142841.61,False,True,True,False,False,False
1,50,137029.61,False,True,False,False,False,False
1,37,88278.82,False,True,False,True,False,False
0,25,91885.47,False,True,True,False,False,False
1,36,77413.42,False,False,True,False,False,False
0,37,38355.97,False,False,False,True,False,False
0,37,88027.7,False,False,True,False,False,False
0,20,23430.46,True,False,True,False,False,False
1,46,59922.51,False,True,False,True,False,False
1,33,104555.12,False,False,False,False,False,True
0,26,107330.0,False,False,False,False,True,False
1,72,126469.5,True,False,False,False,True,False
0,23,95118.79,False,False,False,False,False,False
1,36,83065.26,False,False,False,False,False,False
1,50,86251.9,False,False,False,False,False,False
0,28,55323.39,True,False,False,False,False,False
1,26,24236.69,False,False,True,False,False,False
0,20,42784.47,False,True,False,True,False,False
1,57,23064.2,False,False,True,False,False,False
1,75,115040.9,True,False,True,False,False,False
1,20,50676.89,False,True,True,False,False,False
1,77,35509.53,True,False,True,False,False,False
0,35,50531.56,False,True,False,True,False,False
0,46,43667.64,True,False,False,True,False,False
1,56,116564.04,False,True,False,False,True,False
0,65,79817.99,False,False,True,False,False,False
1,60,28979.49,False,True,False,False,True,False
0,71,86848.82,True,False,False,True,False,False
1,27,113095.62,True,False,False,False,True,False
0,61,65489.96,True,False,False,True,False,False
1,19,65366.45,True,False,True,False,False,False
1,57,48514.81,True,False,True,False,False,False
1,55,78860.26,False,True,True,False,False,False
1,51,121466.82,False,False,False,False,False,True
0,39,39153.51,False,True,False,True,False,False
1,79,52717.33,False,False,False,True,False,False
1,54,89145.24,False,True,False,True,False,False
0,79,65021.5,False,True,False,False,True,False
0,42,80217.18,True,False,False,False,False,True
1,63,22988.72,False,False,False,False,True,False
1,35,91244.55,False,False,False,False,True,False
1,35,83316.26,False,False,False,False,False,True
1,44,144884.81,False,True,False,False,True,False
0,48,52059.58,False,True,True,False,False,False
1,43,87128.38,False,True,False,False,True,False
0,68,48067.03,False,False,True,False,False,False
0,71,65357.24,False,True,False,False,False,False
0,76,68442.55,False,False,False,False,True,False
0,30,130108.13,True,False,False,False,False,True
1,76,83145.52,False,False,True,False,False,False
0,40,90259.92,True,False,False,True,False,False
1,46,126729.13,False,False,False,False,False,True
1,58,72735.73,False,True,False,False,True,False
0,22,73293.3,False,True,True,False,False,False
0,24,87226.67,False,False,True,False,False,False
0,39,137450.36,False,False,False,False,False,False
1,49,34739.48,True,False,False,False,False,False
1,48,136388.29,False,False,False,False,True,False
0,79,144051.16,False,True,False,False,True,False
1,38,105496.65,False,True,False,False,False,False
0,54,27157.62,False,True,False,False,True,False
1,54,44286.64,False,True,False,False,True,False
1,23,85717.52,False,False,False,False,False,True
0,24,54656.06,False,False,True,False,False,False
1,38,64002.55,False,True,False,False,True,False
1,44,49244.6,False,True,False,False,False,False
0,23,114161.99,True,False,False,False,False,False
1,59,114334.84,False,False,False,True,False,False
1,45,99375.0,True,False,False,False,False,True
0,65,22067.88,False,False,False,False,False,True
1,50,76836.99,False,False,False,False,False,False
1,36,95434.64,False,True,False,False,False,True
1,79,105993.66,False,True,False,False,True,False
1,59,78251.17,False,True,False,False,False,True
1,48,74208.89,False,True,False,True,False,False
1,48,57999.94,False,False,False,False,True,False
1,75,110734.46,False,False,False,False,True,False
1,48,78486.84,False,False,False,False,False,True
0,41,35348.94,True,False,False,False,True,False
1,54,39627.86,True,False,True,False,False,False
1,30,122134.3,True,False,False,False,False,True
1,66,84034.94,False,False,False,False,True,False
0,51,89357.32,False,False,True,False,False,False
1,59,102667.89,True,False,True,False,False,False
0,58,51741.02,False,True,False,True,False,False
1,44,67647.55,False,False,False,False,False,True
0,78,29224.69,True,False,False,False,False,True
1,58,131036.14,False,False,False,False,False,True
0,56,43389.97,False,False,False,False,False,False
0,49,40852.64,False,True,False,False,False,False
1,54,116700.42,False,True,False,False,False,False
1,46,21557.18,True,False,False,False,True,False
0,42,34619.63,False,True,False,False,False,True
1,58,122076.07,True,False,True,False,False,False
0,34,30063.23,False,True,False,True,False,False
1,20,102600.05,True,False,False,False,False,False
1,36,137418.82,False,True,False,False,False,True
1,79,103948.74,False,False,False,False,True,False
0,58,87754.94,False,True,False,True,False,False
1,50,51038.47,False,False,True,False,False,False
0,58,106101.14,False,True,False,False,False,False
0,37,40185.01,False,True,False,False,False,True
1,25,135968.04,True,False,False,False,True,False
0,80,127850.01,True,False,False,False,True,False
0,33,30957.93,True,False,True,False,False,False
1,73,99177.13,False,False,True,False,False,False
0,60,48199.46,False,False,False,True,False,False
1,53,93776.59,False,True,False,False,True,False
0,78,96361.03,False,False,False,False,True,False
1,68,110910.73,False,False,True,False,False,False
1,34,37822.79,True,False,True,False,False,False
